Date,Actual_Price,AR_Prediction,Hybrid_Prediction,Absolute_Error,MAPE,Risk_Regime
2017-09-06,9916.2,8390.933908726283,8397.017790859165,1519.1822091408358,15.320205412767345,High Risk
2017-09-07,9929.9,8392.170200554016,8398.254082686897,1531.6459173131025,15.424585517609469,High Risk
2017-09-08,9934.8,8393.406457380457,8399.490339513339,1535.3096604866605,15.45385574431957,High Risk
2017-09-11,10006.05,8394.642679206598,8400.33389869209,1605.7161013079094,16.047452304434913,High Risk
2017-09-12,10093.05,8395.878866033428,8401.57008551892,1691.4799144810786,16.75885797138703,High Risk
2017-09-13,10079.3,8397.115017861941,8401.874869029203,1677.425130970796,16.6422780448126,High Risk
2017-09-14,10086.6,8398.351134693126,8403.110985860389,1683.4890141396118,16.690351695711257,High Risk
2017-09-15,10085.4,8399.587216527974,8404.347067695237,1681.052932304763,16.668183039886998,High Risk
2017-09-18,10153.1,8400.823263367474,8405.583114534737,1747.5168854652638,17.211658365083213,High Risk
2017-09-19,10147.55,8402.059275212616,8406.819126379878,1740.7308736201212,17.15419853679086,High Risk
2017-09-20,10141.15,8403.295252064396,8408.055103231658,1733.0948967683416,17.089727464521694,High Risk
2017-09-21,10121.9,8404.5311939238,8409.291045091062,1712.6089549089374,16.919836739238065,High Risk
2017-09-22,9964.4,8405.767100791822,8410.526951959084,1553.8730480409158,15.594245996155474,High Risk
2017-09-25,9872.6,8407.002972669452,8411.762823836714,1460.8371761632861,14.79688406461607,Medium Risk
2017-09-26,9871.5,8408.238809557679,8412.998660724941,1458.5013392750589,14.774870478398002,Medium Risk
2017-09-27,9735.75,8409.474611457495,8414.234462624758,1321.5155373752423,13.57384420692029,Medium Risk
2017-09-28,9768.95,8410.710378369891,8415.470229537154,1353.4797704628472,13.854915527900616,Medium Risk
2017-09-29,9788.6,8411.946110295858,8416.70596146312,1371.8940385368805,14.015222182302683,Medium Risk
2017-10-03,9859.5,8413.181807236384,8417.941658403646,1441.5583415963538,14.621008586605344,Medium Risk
2017-10-04,9914.9,8414.417469192462,8419.177320359724,1495.7226796402756,15.085605297484348,High Risk
2017-10-05,9888.7,8415.65309616508,8420.412947332343,1468.287052667658,14.84813021598044,Medium Risk
2017-10-06,9979.7,8416.888688155228,8421.64853932249,1558.0514606775105,15.612207387772282,High Risk
2017-10-09,9988.75,8418.124245163897,8422.88409633116,1565.8659036688405,15.676294868415372,High Risk
2017-10-10,10016.95,8419.35976719208,8424.119618359342,1592.8303816406587,15.90135102641681,High Risk
2017-10-11,9984.8,8420.595254240765,8425.355105408027,1559.4448945919721,15.618188592580445,High Risk
2017-10-12,10096.4,8421.830706310942,8426.590557478205,1669.809442521795,16.5386617261776,High Risk
2017-10-13,10167.45,8423.066123403603,8427.825974570866,1739.6240254291351,17.109737696562412,High Risk
2017-10-16,10230.85,8424.301505519737,8429.061356687,1801.7886433130006,17.611328905350003,High Risk
2017-10-17,10234.45,8425.536852660336,8430.296703827598,1804.1532961724024,17.628238900697177,High Risk
2017-10-18,10210.85,8426.77216482639,8431.532015993653,1779.3179840063476,17.425757738154488,High Risk
2017-10-19,10146.55,8428.007442018887,8432.09660943466,1714.4533905653389,16.896909694086553,High Risk
2017-10-23,10184.85,8429.242684238818,8433.331851654591,1751.518148345409,17.197289585466734,High Risk
2017-10-24,10207.7,8430.477891487173,8434.567058902947,1773.1329410970538,17.370543228122433,High Risk
2017-10-25,10295.35,8431.713063764944,8435.802231180718,1859.5477688192823,18.06201604432372,High Risk
2017-10-26,10343.8,8432.948201073119,8432.795387534881,1911.004612465118,18.47487975855216,High Risk
2017-10-27,10323.05,8434.183303412688,8434.03048987445,1889.0195101255485,18.299044469663023,High Risk
2017-10-30,10363.65,8435.418370784644,8435.265557246406,1928.3844427535932,18.607193824121744,High Risk
2017-10-31,10335.3,8436.653403189972,8436.500589651734,1898.7994103482652,18.37198156171824,High Risk
2017-11-01,10440.5,8437.888400629667,8437.735587091429,2002.764412908571,19.18264846423611,High Risk
2017-11-02,10423.8,8439.123363104714,8438.970549566477,1984.8294504335227,19.041323226016644,High Risk
2017-11-03,10452.5,8440.358290616106,8440.205477077869,2012.2945229221314,19.251801223842442,High Risk
2017-11-06,10451.8,8441.593183164834,8440.216932809057,2011.5830671909425,19.246283579775184,High Risk
2017-11-07,10350.15,8442.828040751885,8440.993566851072,1909.156433148928,18.445688547015532,High Risk
2017-11-08,10303.15,8444.062863378249,8442.228389477435,1860.9216105225642,18.06167638559629,High Risk
2017-11-09,10308.95,8445.297651044917,8443.463177144104,1865.4868228558971,18.095798532885475,High Risk
2017-11-10,10321.75,8446.532403752879,8444.697929852065,1877.0520701479345,18.185405286389756,High Risk
2017-11-13,10224.95,8447.767121503124,8443.85767779801,1781.09232220199,17.419080995036555,High Risk
2017-11-14,10186.6,8449.001804296642,8445.092360591529,1741.5076394084717,17.09606384277847,High Risk
2017-11-15,10118.05,8450.236452134423,8446.327008429309,1671.7229915706903,16.522185515694137,High Risk
2017-11-16,10214.75,8451.471065017455,8447.561621312341,1767.1883786876588,17.300358586237145,High Risk
2017-11-17,10283.6,8452.70564294673,8448.796199241617,1834.8038007583837,17.842037815146288,High Risk
2017-11-20,10298.75,8453.940185923237,8450.030742218123,1848.7192577818769,17.950909166470463,High Risk
2017-11-21,10326.9,8455.174693947964,8451.26525024285,1875.6347497571496,18.16261172043062,High Risk
2017-11-22,10342.3,8456.409167021902,8452.499723316789,1889.8002766832105,18.272533930394697,High Risk
2017-11-23,10348.75,8457.643605146042,8453.734161440929,1895.0158385590712,18.311543312565007,High Risk
2017-11-24,10389.7,8458.878008321371,8454.968564616258,1934.7314353837428,18.62162945401448,High Risk
2017-11-27,10399.55,8460.112376548877,8456.202932843764,1943.3470671562354,18.686838056995118,High Risk
2017-11-28,10370.25,8461.346709829553,8457.43726612444,1912.8127338755603,18.445194029802177,High Risk
2017-11-29,10361.3,8462.581008164387,8460.179494683616,1901.120505316383,18.348281637597434,High Risk
2017-11-30,10226.55,8463.81527155437,8463.291388263984,1763.2586117360152,17.241969302805103,High Risk
2017-12-01,10121.8,8465.049500000488,8464.525616710103,1657.274383289896,16.373316833862514,High Risk
2017-12-04,10127.75,8466.283693503734,8465.759810213349,1661.9901897866512,16.41026081594284,High Risk
2017-12-05,10118.25,8467.517852065095,8468.671551043362,1649.5784489566377,16.30300149686594,High Risk
2017-12-06,10044.1,8468.751975685558,8469.905674663825,1574.194325336175,15.672826090303513,High Risk
2017-12-07,10166.7,8469.986064366114,8471.139763344381,1695.5602366556195,16.6775869914094,High Risk
2017-12-08,10265.65,8471.220118107753,8472.37381708602,1793.27618291398,17.468705663196975,High Risk
2017-12-11,10322.25,8472.454136911465,8475.312266838797,1846.9377331612031,17.892782418185988,High Risk
2017-12-12,10240.15,8473.688120778237,8476.546250705569,1763.6037492944306,17.222440582358956,High Risk
2017-12-13,10192.95,8474.92206970906,8477.780199636392,1715.1698003636084,16.827020640379953,High Risk
2017-12-14,10252.1,8476.155983704923,8473.059186760858,1779.0408132391422,17.352940502327737,High Risk
2017-12-15,10333.25,8477.389862766815,8466.879424094315,1866.3705759056847,18.061796394219485,High Risk
2017-12-18,10388.75,8478.623706895722,8468.113268223222,1920.636731776778,18.487659552658194,High Risk
2017-12-19,10463.2,8479.857516092638,8469.347077420138,1993.852922579863,19.05586171132983,High Risk
2017-12-20,10444.2,8481.091290358549,8483.94048632238,1960.25951367762,18.76888142392543,High Risk
2017-12-21,10440.3,8482.325029694444,8471.814591021945,1968.4854089780547,18.854682422708684,High Risk
2017-12-22,10493.0,8483.558734101314,8486.416864028646,2006.5831359713538,19.123064290206365,High Risk
2017-12-26,10531.5,8484.792403580144,8487.650533507476,2043.8494664925238,19.407011978279673,High Risk
2017-12-27,10490.75,8486.026038131926,8488.884168059258,2001.8658319407423,19.082199384607794,High Risk
2017-12-28,10477.9,8487.259637757648,8491.954883563623,1985.9451164363763,18.953655946672296,High Risk
2017-12-29,10530.7,8488.4932024583,8487.242455356378,2043.457544643623,19.404764589662822,High Risk
2018-01-01,10435.55,10537.394416854395,10527.480140088483,91.93014008848331,0.8809323906117389,Low Risk
2018-01-02,10442.2,10541.074149921029,10523.767054371338,81.56705437133678,0.7811290185146499,Low Risk
2018-01-03,10443.2,10544.37651530176,10528.015541782484,84.8155417824837,0.8121604659729174,Low Risk
2018-01-04,10504.8,10546.55779996115,10530.196826441876,25.39682644187633,0.24176401684826299,Low Risk
2018-01-05,10558.85,10549.71398086455,10533.353007345275,25.496992654725545,0.24147509108213058,Low Risk
2018-01-08,10623.6,10553.032535781625,10536.67156226235,86.9284377376498,0.8182578197376577,Low Risk
2018-01-09,10637.0,10556.360406995718,10539.999433476443,97.0005665235567,0.9119165791440885,Low Risk
2018-01-10,10632.2,10559.704980508553,10543.344006989279,88.85599301072216,0.8357253720840668,Low Risk
2018-01-11,10651.2,10563.02852615383,10546.667552634555,104.53244736544548,0.9814147454319275,Low Risk
2018-01-12,10681.25,10566.34731570325,10549.986342183975,131.26365781602544,1.2289166325666514,Low Risk
2018-01-15,10741.55,10569.666615118278,10553.305641599003,188.24435840099613,1.7524878476662693,Low Risk
2018-01-16,10700.45,10572.986573601791,10556.625600082516,143.8243999174847,1.344096742823757,Low Risk
